Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
19421	1282446	0	0	0.0	66.51027397260275	0.0	4391.938356164384	19449	1708197	0	0	0.0	66.83505154639175	0.0	5870.092783505154	telnet
19421	1282446	0	0	0.0	66.51027397260275	0.0	4391.938356164384	19449	1708197	0	0	0.0	66.60616438356165	0.0	5849.989726027397	telnet
19421	1282446	0	0	0.0	66.28327645051195	0.0	4376.948805460751	19449	1708197	0	0	0.0	66.60616438356165	0.0	5849.989726027397	telnet
19421	1282446	0	0	0.0	66.28327645051195	0.0	4376.948805460751	19449	1708197	0	0	0.0	66.37883959044369	0.0	5830.0238907849825	telnet
19421	1282446	0	0	0.0	66.0578231292517	0.0	4362.061224489796	19449	1708197	0	0	0.0	66.37883959044369	0.0	5830.0238907849825	telnet
19421	1282446	0	0	0.0	66.0578231292517	0.0	4362.061224489796	19449	1708197	0	0	0.0	66.15306122448979	0.0	5810.193877551021	telnet
19421	1282446	0	0	0.0	65.83389830508474	0.0	4347.274576271187	19449	1708197	0	0	0.0	66.15306122448979	0.0	5810.193877551021	telnet
19421	1282446	0	0	0.0	65.83389830508474	0.0	4347.274576271187	19449	1708197	0	0	0.0	65.92881355932204	0.0	5790.498305084746	telnet
19421	1282446	0	0	0.0	65.61148648648648	0.0	4332.5878378378375	19449	1708197	0	0	0.0	65.92881355932204	0.0	5790.498305084746	telnet
19421	1282446	0	0	0.0	65.61148648648648	0.0	4332.5878378378375	19449	1708197	0	0	0.0	65.70608108108108	0.0	5770.935810810811	telnet
19421	1282446	0	0	0.0	65.39057239057239	0.0	4318.0	19449	1708197	0	0	0.0	65.70608108108108	0.0	5770.935810810811	telnet
19421	1282446	0	0	0.0	65.39057239057239	0.0	4318.0	19449	1708197	0	0	0.0	65.48484848484848	0.0	5751.50505050505	telnet
19421	1282446	0	0	0.0	65.17114093959732	0.0	4303.5100671140935	19449	1708197	0	0	0.0	65.48484848484848	0.0	5751.50505050505	telnet
19421	1282446	0	0	0.0	65.17114093959732	0.0	4303.5100671140935	19449	1708197	0	0	0.0	65.26510067114094	0.0	5732.204697986577	telnet
19421	1282446	0	0	0.0	64.95317725752508	0.0	4289.117056856187	19449	1708197	0	0	0.0	65.26510067114094	0.0	5732.204697986577	telnet
19421	1282446	0	0	0.0	64.95317725752508	0.0	4289.117056856187	19449	1708197	0	0	0.0	65.04682274247492	0.0	5713.033444816054	telnet
19421	1282446	0	0	0.0	64.73666666666666	0.0	4274.82	19449	1708197	0	0	0.0	65.04682274247492	0.0	5713.033444816054	telnet
19421	1282446	0	0	0.0	64.73666666666666	0.0	4274.82	19449	1708197	0	0	0.0	64.83	0.0	5693.99	telnet
19421	1282446	0	0	0.0	64.52159468438538	0.0	4260.617940199336	19449	1708197	0	0	0.0	64.83	0.0	5693.99	telnet
19421	1282446	0	0	0.0	64.52159468438538	0.0	4260.617940199336	19449	1708197	0	0	0.0	64.61461794019934	0.0	5675.073089700997	telnet
19421	1282446	0	0	0.0	64.30794701986756	0.0	4246.509933774834	19449	1708197	0	0	0.0	64.61461794019934	0.0	5675.073089700997	telnet
19421	1282446	0	0	0.0	64.30794701986756	0.0	4246.509933774834	19449	1708197	0	0	0.0	64.40066225165563	0.0	5656.281456953642	telnet
19421	1282446	0	0	0.0	64.0957095709571	0.0	4232.495049504951	19449	1708197	0	0	0.0	64.40066225165563	0.0	5656.281456953642	telnet
19421	1282446	0	0	0.0	64.0957095709571	0.0	4232.495049504951	19449	1708197	0	0	0.0	64.18811881188118	0.0	5637.6138613861385	telnet
19421	1282446	0	0	0.0	63.88486842105263	0.0	4218.5723684210525	19449	1708197	0	0	0.0	64.18811881188118	0.0	5637.6138613861385	telnet
19421	1282446	0	0	0.0	63.88486842105263	0.0	4218.5723684210525	19449	1708197	0	0	0.0	63.97697368421053	0.0	5619.069078947368	telnet
19421	1282446	0	0	0.0	63.675409836065576	0.0	4204.740983606557	19449	1708197	0	0	0.0	63.97697368421053	0.0	5619.069078947368	telnet
19421	1282446	0	0	0.0	63.675409836065576	0.0	4204.740983606557	19449	1708197	0	0	0.0	63.7672131147541	0.0	5600.645901639345	telnet
19421	1282446	0	0	0.0	63.467320261437905	0.0	4191.0	19449	1708197	0	0	0.0	63.7672131147541	0.0	5600.645901639345	telnet
19421	1282446	0	0	0.0	63.467320261437905	0.0	4191.0	19449	1708197	0	0	0.0	63.55882352941177	0.0	5582.343137254902	telnet
19421	1282446	0	0	0.0	63.26058631921824	0.0	4177.348534201954	19449	1708197	0	0	0.0	63.55882352941177	0.0	5582.343137254902	telnet
19421	1282446	0	0	0.0	63.26058631921824	0.0	4177.348534201954	19449	1708197	0	0	0.0	63.351791530944624	0.0	5564.159609120521	telnet
19421	1282446	0	0	0.0	63.0551948051948	0.0	4163.785714285715	19449	1708197	0	0	0.0	63.351791530944624	0.0	5564.159609120521	telnet
19421	1282446	0	0	0.0	63.0551948051948	0.0	4163.785714285715	19449	1708197	0	0	0.0	63.146103896103895	0.0	5546.0941558441555	telnet
19421	1282446	0	0	0.0	62.85113268608414	0.0	4150.310679611651	19449	1708197	0	0	0.0	63.146103896103895	0.0	5546.0941558441555	telnet
19421	1282446	0	0	0.0	62.85113268608414	0.0	4150.310679611651	19449	1708197	0	0	0.0	62.94174757281554	0.0	5528.145631067961	telnet
19421	1282446	0	0	0.0	62.648387096774194	0.0	4136.922580645161	19449	1708197	0	0	0.0	62.94174757281554	0.0	5528.145631067961	telnet
19421	1282446	0	0	0.0	62.648387096774194	0.0	4136.922580645161	19449	1708197	0	0	0.0	62.73870967741936	0.0	5510.312903225807	telnet
19421	1282446	0	0	0.0	62.446945337620576	0.0	4123.6205787781355	19449	1708197	0	0	0.0	62.73870967741936	0.0	5510.312903225807	telnet
19421	1282446	0	0	0.0	62.446945337620576	0.0	4123.6205787781355	19449	1708197	0	0	0.0	62.536977491961416	0.0	5492.594855305466	telnet
19421	1282446	0	0	0.0	62.24679487179487	0.0	4110.403846153846	19449	1708197	0	0	0.0	62.536977491961416	0.0	5492.594855305466	telnet
19421	1282446	0	0	0.0	62.24679487179487	0.0	4110.403846153846	19449	1708197	0	0	0.0	62.33653846153846	0.0	5474.990384615385	telnet
19421	1282446	0	0	0.0	61.85031847133758	0.0	4084.2229299363057	19449	1708197	0	0	0.0	62.33653846153846	0.0	5474.990384615385	telnet
19421	1282446	0	0	0.0	61.85031847133758	0.0	4084.2229299363057	19449	1708197	0	0	0.0	61.939490445859875	0.0	5440.117834394904	telnet
19421	1282446	0	0	0.0	61.65396825396825	0.0	4071.2571428571428	19449	1708197	0	0	0.0	61.939490445859875	0.0	5440.117834394904	telnet
19421	1282446	0	0	0.0	61.65396825396825	0.0	4071.2571428571428	19449	1708197	0	0	0.0	61.74285714285714	0.0	5422.847619047619	telnet
19421	1282446	0	0	0.0	61.45886075949367	0.0	4058.3734177215188	19449	1708197	0	0	0.0	61.74285714285714	0.0	5422.847619047619	telnet
19421	1282446	0	0	0.0	61.45886075949367	0.0	4058.3734177215188	19449	1708197	0	0	0.0	61.54746835443038	0.0	5405.68670886076	telnet
19421	1282446	0	0	0.0	61.26498422712934	0.0	4045.570977917981	19449	1708197	0	0	0.0	61.54746835443038	0.0	5405.68670886076	telnet
19421	1282446	0	0	0.0	61.26498422712934	0.0	4045.570977917981	19449	1708197	0	0	0.0	61.353312302839115	0.0	5388.634069400631	telnet
19421	1282446	0	0	0.0	61.07232704402516	0.0	4032.8490566037735	19449	1708197	0	0	0.0	61.353312302839115	0.0	5388.634069400631	telnet
19421	1282446	0	0	0.0	61.07232704402516	0.0	4032.8490566037735	19449	1708197	0	0	0.0	61.160377358490564	0.0	5371.688679245283	telnet
19421	1282446	0	0	0.0	60.88087774294671	0.0	4020.206896551724	19449	1708197	0	0	0.0	61.160377358490564	0.0	5371.688679245283	telnet
19421	1282446	0	0	0.0	60.88087774294671	0.0	4020.206896551724	19449	1708197	0	0	0.0	60.96865203761755	0.0	5354.849529780564	telnet
19421	1282446	0	0	0.0	60.690625	0.0	4007.64375	19449	1708197	0	0	0.0	60.96865203761755	0.0	5354.849529780564	telnet
19421	1282446	0	0	0.0	60.690625	0.0	4007.64375	19449	1708197	0	0	0.0	60.778125	0.0	5338.115625	telnet
19421	1282446	0	0	0.0	60.50155763239876	0.0	3995.158878504673	19449	1708197	0	0	0.0	60.778125	0.0	5338.115625	telnet
19421	1282446	0	0	0.0	60.50155763239876	0.0	3995.158878504673	19449	1708197	0	0	0.0	60.58878504672897	0.0	5321.485981308411	telnet
19421	1282446	0	0	0.0	60.31366459627329	0.0	3982.751552795031	19449	1708197	0	0	0.0	60.58878504672897	0.0	5321.485981308411	telnet
19421	1282446	0	0	0.0	60.31366459627329	0.0	3982.751552795031	19449	1708197	0	0	0.0	60.400621118012424	0.0	5304.959627329193	telnet
19421	1282446	0	0	0.0	60.126934984520126	0.0	3970.4210526315787	19449	1708197	0	0	0.0	60.400621118012424	0.0	5304.959627329193	telnet
19421	1282446	0	0	0.0	60.126934984520126	0.0	3970.4210526315787	19449	1708197	0	0	0.0	60.21362229102167	0.0	5288.5356037151705	telnet
19421	1282446	0	0	0.0	59.94135802469136	0.0	3958.1666666666665	19449	1708197	0	0	0.0	60.21362229102167	0.0	5288.5356037151705	telnet
19421	1282446	0	0	0.0	59.94135802469136	0.0	3958.1666666666665	19449	1708197	0	0	0.0	60.02777777777778	0.0	5272.212962962963	telnet
19421	1282446	0	0	0.0	59.75692307692308	0.0	3945.987692307692	19449	1708197	0	0	0.0	60.02777777777778	0.0	5272.212962962963	telnet
19421	1282446	0	0	0.0	59.75692307692308	0.0	3945.987692307692	19449	1708197	0	0	0.0	59.84307692307692	0.0	5255.990769230769	telnet
19421	1282446	0	0	0.0	59.57361963190184	0.0	3933.883435582822	19449	1708197	0	0	0.0	59.84307692307692	0.0	5255.990769230769	telnet
19421	1282446	0	0	0.0	59.57361963190184	0.0	3933.883435582822	19449	1708197	0	0	0.0	59.65950920245399	0.0	5239.868098159509	telnet
19421	1282446	0	0	0.0	59.391437308868504	0.0	3921.853211009174	19449	1708197	0	0	0.0	59.65950920245399	0.0	5239.868098159509	telnet
19421	1282446	0	0	0.0	59.391437308868504	0.0	3921.853211009174	19449	1708197	0	0	0.0	59.477064220183486	0.0	5223.844036697248	telnet
19421	1282446	0	0	0.0	59.21036585365854	0.0	3909.8963414634145	19449	1708197	0	0	0.0	59.477064220183486	0.0	5223.844036697248	telnet
19421	1282446	0	0	0.0	59.21036585365854	0.0	3909.8963414634145	19449	1708197	0	0	0.0	59.295731707317074	0.0	5207.917682926829	telnet
19421	1282446	0	0	0.0	59.03039513677812	0.0	3898.012158054711	19449	1708197	0	0	0.0	59.295731707317074	0.0	5207.917682926829	telnet
19421	1282446	0	0	0.0	59.03039513677812	0.0	3898.012158054711	19449	1708197	0	0	0.0	59.11550151975684	0.0	5192.088145896657	telnet
19421	1282446	0	0	0.0	58.85151515151515	0.0	3886.2	19449	1708197	0	0	0.0	59.11550151975684	0.0	5192.088145896657	telnet
19421	1282446	0	0	0.0	58.85151515151515	0.0	3886.2	19449	1708197	0	0	0.0	58.93636363636364	0.0	5176.354545454546	telnet
19421	1282446	0	0	0.0	58.67371601208459	0.0	3874.4592145015104	19449	1708197	0	0	0.0	58.93636363636364	0.0	5176.354545454546	telnet
19421	1282446	0	0	0.0	58.67371601208459	0.0	3874.4592145015104	19449	1708197	0	0	0.0	58.7583081570997	0.0	5160.716012084592	telnet
19421	1282446	0	0	0.0	58.49698795180723	0.0	3862.789156626506	19449	1708197	0	0	0.0	58.7583081570997	0.0	5160.716012084592	telnet
19421	1282446	0	0	0.0	58.49698795180723	0.0	3862.789156626506	19449	1708197	0	0	0.0	58.58132530120482	0.0	5145.171686746988	telnet
19421	1282446	0	0	0.0	58.32132132132132	0.0	3851.189189189189	19449	1708197	0	0	0.0	58.58132530120482	0.0	5145.171686746988	telnet
19421	1282446	0	0	0.0	58.32132132132132	0.0	3851.189189189189	19449	1708197	0	0	0.0	58.4054054054054	0.0	5129.720720720721	telnet
19421	1282446	0	0	0.0	58.14670658682635	0.0	3839.6586826347307	19449	1708197	0	0	0.0	58.4054054054054	0.0	5129.720720720721	telnet
19421	1282446	0	0	0.0	58.14670658682635	0.0	3839.6586826347307	19449	1708197	0	0	0.0	58.23053892215569	0.0	5114.362275449102	telnet
19421	1282446	0	0	0.0	57.973134328358206	0.0	3828.197014925373	19449	1708197	0	0	0.0	58.23053892215569	0.0	5114.362275449102	telnet
19421	1282446	0	0	0.0	57.973134328358206	0.0	3828.197014925373	19449	1708197	0	0	0.0	58.05671641791045	0.0	5099.09552238806	telnet
19421	1282446	0	0	0.0	57.80059523809524	0.0	3816.8035714285716	19449	1708197	0	0	0.0	58.05671641791045	0.0	5099.09552238806	telnet
19421	1282446	0	0	0.0	57.80059523809524	0.0	3816.8035714285716	19449	1708197	0	0	0.0	57.88392857142857	0.0	5083.919642857143	telnet
19421	1282446	0	0	0.0	57.62908011869436	0.0	3805.477744807122	19449	1708197	0	0	0.0	57.88392857142857	0.0	5083.919642857143	telnet
19421	1282446	0	0	0.0	57.62908011869436	0.0	3805.477744807122	19449	1708197	0	0	0.0	57.712166172106826	0.0	5068.833827893175	telnet
19421	1282446	0	0	0.0	57.4585798816568	0.0	3794.2189349112427	19449	1708197	0	0	0.0	57.712166172106826	0.0	5068.833827893175	telnet
19421	1282446	0	0	0.0	57.4585798816568	0.0	3794.2189349112427	19449	1708197	0	0	0.0	57.5414201183432	0.0	5053.837278106509	telnet
19421	1282446	0	0	0.0	57.28908554572271	0.0	3783.026548672566	19449	1708197	0	0	0.0	57.5414201183432	0.0	5053.837278106509	telnet
19421	1282446	0	0	0.0	57.28908554572271	0.0	3783.026548672566	19449	1708197	0	0	0.0	57.3716814159292	0.0	5038.929203539823	telnet
19421	1282446	0	0	0.0	57.120588235294115	0.0	3771.9	19449	1708197	0	0	0.0	57.3716814159292	0.0	5038.929203539823	telnet
19421	1282446	0	0	0.0	57.120588235294115	0.0	3771.9	19449	1708197	0	0	0.0	57.20294117647059	0.0	5024.108823529412	telnet
19421	1282446	0	0	0.0	56.95307917888563	0.0	3760.8387096774195	19449	1708197	0	0	0.0	57.20294117647059	0.0	5024.108823529412	telnet
19421	1282446	0	0	0.0	56.95307917888563	0.0	3760.8387096774195	19449	1708197	0	0	0.0	57.03519061583578	0.0	5009.375366568915	telnet
19421	1282446	0	0	0.0	56.78654970760234	0.0	3749.842105263158	19449	1708197	0	0	0.0	57.03519061583578	0.0	5009.375366568915	telnet
19421	1282446	0	0	0.0	56.78654970760234	0.0	3749.842105263158	19449	1708197	0	0	0.0	56.86842105263158	0.0	4994.728070175439	telnet
19421	1282446	0	0	0.0	56.62099125364431	0.0	3738.9096209912536	19449	1708197	0	0	0.0	56.86842105263158	0.0	4994.728070175439	telnet
19421	1282446	0	0	0.0	56.62099125364431	0.0	3738.9096209912536	19449	1708197	0	0	0.0	56.70262390670554	0.0	4980.166180758018	telnet
19421	1282446	0	0	0.0	56.45639534883721	0.0	3728.0406976744184	19449	1708197	0	0	0.0	56.70262390670554	0.0	4980.166180758018	telnet
19421	1282446	0	0	0.0	56.45639534883721	0.0	3728.0406976744184	19449	1708197	0	0	0.0	56.53779069767442	0.0	4965.688953488372	telnet
19421	1282446	0	0	0.0	56.2927536231884	0.0	3717.2347826086957	19449	1708197	0	0	0.0	56.53779069767442	0.0	4965.688953488372	telnet
19421	1282446	0	0	0.0	56.2927536231884	0.0	3717.2347826086957	19449	1708197	0	0	0.0	56.37391304347826	0.0	4951.295652173913	telnet
19421	1282446	0	0	0.0	56.130057803468205	0.0	3706.491329479769	19449	1708197	0	0	0.0	56.37391304347826	0.0	4951.295652173913	telnet
19421	1282446	0	0	0.0	56.130057803468205	0.0	3706.491329479769	19449	1708197	0	0	0.0	56.21098265895954	0.0	4936.985549132948	telnet
19421	1282446	0	0	0.0	55.96829971181556	0.0	3695.809798270893	19449	1708197	0	0	0.0	56.21098265895954	0.0	4936.985549132948	telnet
19421	1282446	0	0	0.0	55.96829971181556	0.0	3695.809798270893	19449	1708197	0	0	0.0	56.04899135446686	0.0	4922.757925072046	telnet
19421	1282446	0	0	0.0	55.80747126436781	0.0	3685.189655172414	19449	1708197	0	0	0.0	56.04899135446686	0.0	4922.757925072046	telnet
19421	1282446	0	0	0.0	55.80747126436781	0.0	3685.189655172414	19449	1708197	0	0	0.0	55.88793103448276	0.0	4908.612068965517	telnet
19421	1282446	0	0	0.0	55.64756446991404	0.0	3674.6303724928366	19449	1708197	0	0	0.0	55.88793103448276	0.0	4908.612068965517	telnet
19421	1282446	0	0	0.0	55.64756446991404	0.0	3674.6303724928366	19449	1708197	0	0	0.0	55.72779369627507	0.0	4894.547277936963	telnet
19421	1282446	0	0	0.0	55.488571428571426	0.0	3664.1314285714284	19449	1708197	0	0	0.0	55.72779369627507	0.0	4894.547277936963	telnet
19421	1282446	0	0	0.0	55.488571428571426	0.0	3664.1314285714284	19449	1708197	0	0	0.0	55.56857142857143	0.0	4880.562857142857	telnet
19421	1282446	0	0	0.0	55.33048433048433	0.0	3653.6923076923076	19449	1708197	0	0	0.0	55.56857142857143	0.0	4880.562857142857	telnet
19421	1282446	0	0	0.0	55.33048433048433	0.0	3653.6923076923076	19449	1708197	0	0	0.0	55.41025641025641	0.0	4866.65811965812	telnet
19421	1282446	0	0	0.0	55.17329545454545	0.0	3643.3125	19449	1708197	0	0	0.0	55.41025641025641	0.0	4866.65811965812	telnet
19421	1282446	0	0	0.0	55.17329545454545	0.0	3643.3125	19449	1708197	0	0	0.0	55.25284090909091	0.0	4852.832386363636	telnet
19421	1282446	0	0	0.0	55.01699716713881	0.0	3632.9915014164308	19449	1708197	0	0	0.0	55.25284090909091	0.0	4852.832386363636	telnet
19421	1282446	0	0	0.0	55.01699716713881	0.0	3632.9915014164308	19449	1708197	0	0	0.0	55.096317280453256	0.0	4839.084985835694	telnet
19421	1282446	0	0	0.0	54.86158192090395	0.0	3622.728813559322	19449	1708197	0	0	0.0	55.096317280453256	0.0	4839.084985835694	telnet
19421	1282446	0	0	0.0	54.86158192090395	0.0	3622.728813559322	19449	1708197	0	0	0.0	54.940677966101696	0.0	4825.4152542372885	telnet
19421	1282446	0	0	0.0	54.707042253521124	0.0	3612.5239436619718	19449	1708197	0	0	0.0	54.940677966101696	0.0	4825.4152542372885	telnet
19421	1282446	0	0	0.0	54.707042253521124	0.0	3612.5239436619718	19449	1708197	0	0	0.0	54.78591549295775	0.0	4811.822535211268	telnet
19421	1282446	0	0	0.0	54.55337078651685	0.0	3602.376404494382	19449	1708197	0	0	0.0	54.78591549295775	0.0	4811.822535211268	telnet
19421	1282446	0	0	0.0	54.55337078651685	0.0	3602.376404494382	19449	1708197	0	0	0.0	54.63202247191011	0.0	4798.306179775281	telnet
19421	1282446	0	0	0.0	54.40056022408964	0.0	3592.285714285714	19449	1708197	0	0	0.0	54.63202247191011	0.0	4798.306179775281	telnet
19421	1282446	0	0	0.0	54.40056022408964	0.0	3592.285714285714	19449	1708197	0	0	0.0	54.47899159663866	0.0	4784.865546218487	telnet
19421	1282446	0	0	0.0	54.24860335195531	0.0	3582.2513966480446	19449	1708197	0	0	0.0	54.47899159663866	0.0	4784.865546218487	telnet
19421	1282446	0	0	0.0	54.24860335195531	0.0	3582.2513966480446	19449	1708197	0	0	0.0	54.3268156424581	0.0	4771.5	telnet
19422	1282513	1	67	1.0	54.100278551532035	67.0	3572.459610027855	19449	1708197	0	0	0.0	54.3268156424581	0.0	4771.5	telnet
19422	1282513	1	67	1.0	54.100278551532035	67.0	3572.459610027855	19450	1708263	1	66	1.0	54.17827298050139	66.0	4758.392757660167	telnet
19423	1282579	1	66	1.0	53.952777777777776	66.0	3562.7194444444444	19450	1708263	1	66	1.0	54.17827298050139	66.0	4758.392757660167	telnet
19423	1282579	1	66	1.0	53.952777777777776	66.0	3562.7194444444444	19451	1708330	1	67	1.0	54.03055555555556	67.0	4745.361111111111	telnet
19423	1282579	0	0	0.0	53.80332409972299	0.0	3552.8504155124656	19451	1708330	1	67	1.0	54.03055555555556	67.0	4745.361111111111	telnet
19423	1282579	0	0	0.0	53.80332409972299	0.0	3552.8504155124656	19451	1708330	0	0	0.0	53.880886426592795	0.0	4732.216066481995	telnet
19423	1282579	0	0	0.0	53.65469613259668	0.0	3543.03591160221	19451	1708330	0	0	0.0	53.880886426592795	0.0	4732.216066481995	telnet
19423	1282579	0	0	0.0	53.65469613259668	0.0	3543.03591160221	19451	1708330	0	0	0.0	53.732044198895025	0.0	4719.14364640884	telnet
19423	1282579	0	0	0.0	53.5068870523416	0.0	3533.275482093664	19451	1708330	0	0	0.0	53.732044198895025	0.0	4719.14364640884	telnet
19423	1282579	0	0	0.0	53.5068870523416	0.0	3533.275482093664	19451	1708330	0	0	0.0	53.58402203856749	0.0	4706.143250688705	telnet
19423	1282579	0	0	0.0	53.35989010989011	0.0	3523.5686813186812	19451	1708330	0	0	0.0	53.58402203856749	0.0	4706.143250688705	telnet
19423	1282579	0	0	0.0	53.35989010989011	0.0	3523.5686813186812	19451	1708330	0	0	0.0	53.43681318681319	0.0	4693.214285714285	telnet
19425	1282663	2	84	2.0	53.21917808219178	84.0	3514.145205479452	19451	1708330	0	0	0.0	53.43681318681319	0.0	4693.214285714285	telnet
19425	1282663	2	84	2.0	53.21917808219178	84.0	3514.145205479452	19453	1708414	2	84	2.0	53.295890410958904	84.0	4680.586301369863	telnet
19425	1282663	0	0	0.0	53.07377049180328	0.0	3504.5437158469945	19453	1708414	2	84	2.0	53.295890410958904	84.0	4680.586301369863	telnet
19425	1282663	0	0	0.0	53.07377049180328	0.0	3504.5437158469945	19453	1708414	0	0	0.0	53.150273224043715	0.0	4667.79781420765	telnet
19425	1282663	0	0	0.0	52.9291553133515	0.0	3494.9945504087195	19453	1708414	0	0	0.0	53.150273224043715	0.0	4667.79781420765	telnet
19425	1282663	0	0	0.0	52.9291553133515	0.0	3494.9945504087195	19453	1708414	0	0	0.0	53.00544959128065	0.0	4655.07901907357	telnet
19425	1282663	0	0	0.0	52.78532608695652	0.0	3485.4972826086955	19453	1708414	0	0	0.0	53.00544959128065	0.0	4655.07901907357	telnet
19425	1282663	0	0	0.0	52.78532608695652	0.0	3485.4972826086955	19453	1708414	0	0	0.0	52.86141304347826	0.0	4642.429347826087	telnet
